Country,Type,Year,AverageTemperature,TemperatureDifference,AverageTemperatureUncertainty,BaseTemperature
Sao Tome And Principe,C,2005,26.409583333333334,1.0116527777777762,0.4948333333333333,25.397930555555558
Sao Tome And Principe,C,2006,26.70016666666666,1.3022361111111032,0.42933333333333334,25.397930555555558
Sao Tome And Principe,C,2007,26.70941666666667,1.3114861111111118,0.4409166666666667,25.397930555555558
Sao Tome And Principe,C,2008,26.595000000000002,1.1970694444444447,0.38775000000000004,25.397930555555558
Sao Tome And Principe,C,2009,26.956000000000003,1.5580694444444454,0.6654166666666665,25.397930555555558
Sao Tome And Principe,C,1990,26.136583333333338,0.73865277777778,0.43191666666666667,25.397930555555558
Sao Tome And Principe,C,1988,26.32575,0.9278194444444416,0.3471666666666667,25.397930555555558
Sao Tome And Principe,C,1966,26.171083333333332,0.7731527777777742,0.28208333333333335,25.397930555555558
Sao Tome And Principe,C,1987,26.3785,0.9805694444444413,0.38199999999999995,25.397930555555558
Sao Tome And Principe,C,1967,25.85683333333333,0.458902777777773,0.30574999999999997,25.397930555555558
Sao Tome And Principe,C,1968,25.86883333333333,0.47090277777777345,0.2724166666666666,25.397930555555558
Sao Tome And Principe,C,1970,26.078500000000005,0.6805694444444477,0.30358333333333337,25.397930555555558
Sao Tome And Principe,C,1971,25.753249999999998,0.3553194444444401,0.2674166666666667,25.397930555555558
Sao Tome And Principe,C,1972,25.93133333333333,0.5334027777777735,0.29950000000000004,25.397930555555558
Sao Tome And Principe,C,1973,26.304166666666664,0.9062361111111059,0.31441666666666673,25.397930555555558
Sao Tome And Principe,C,1974,25.773083333333332,0.37515277777777456,0.32041666666666674,25.397930555555558
Sao Tome And Principe,C,1975,25.715916666666672,0.3179861111111144,0.30616666666666664,25.397930555555558
Sao Tome And Principe,C,1976,25.561666666666667,0.16373611111110975,0.26791666666666664,25.397930555555558
Sao Tome And Principe,C,1977,26.117500000000003,0.7195694444444456,0.2823333333333333,25.397930555555558
Sao Tome And Principe,C,1978,25.95991666666666,0.5619861111111035,0.3781666666666667,25.397930555555558
Sao Tome And Principe,C,1979,26.300583333333332,0.9026527777777744,0.29350000000000004,25.397930555555558
Sao Tome And Principe,C,1980,26.175333333333338,0.7774027777777803,0.27525000000000005,25.397930555555558
Sao Tome And Principe,C,1981,25.859166666666667,0.4612361111111092,0.36391666666666667,25.397930555555558
Sao Tome And Principe,C,1982,25.719250000000002,0.3213194444444447,0.41041666666666665,25.397930555555558
Sao Tome And Principe,C,1983,25.917833333333334,0.5199027777777765,0.39933333333333326,25.397930555555558
Sao Tome And Principe,C,1984,26.242250000000002,0.8443194444444444,0.39041666666666663,25.397930555555558
Sao Tome And Principe,C,1985,25.97425,0.5763194444444437,0.39283333333333337,25.397930555555558
Sao Tome And Principe,C,1986,25.877000000000006,0.4790694444444483,0.345,25.397930555555558
Sao Tome And Principe,C,2011,26.484166666666667,1.0862361111111092,0.4498333333333335,25.397930555555558
Sao Tome And Principe,C,1969,26.039583333333336,0.6416527777777787,0.2878333333333334,25.397930555555558
San Marino,C,1924,13.638499999999999,0.06001944444444263,0.45483333333333337,13.578480555555556
San Marino,C,1923,14.253250000000001,0.6747694444444452,0.3895,13.578480555555556
San Marino,C,1990,14.791333333333334,1.212852777777778,0.34125,13.578480555555556
San Marino,C,1989,14.268166666666664,0.6896861111111079,0.3895,13.578480555555556
San Marino,C,1988,14.664416666666668,1.0859361111111117,0.26925,13.578480555555556
San Marino,C,1987,14.133166666666666,0.5546861111111099,0.31224999999999997,13.578480555555556
San Marino,C,1986,14.123416666666666,0.5449361111111095,0.32283333333333336,13.578480555555556
San Marino,C,1985,14.10716666666667,0.5286861111111136,0.35475000000000007,13.578480555555556
San Marino,C,1984,13.599083333333335,0.020602777777778414,0.3094166666666667,13.578480555555556
San Marino,C,1983,14.315916666666666,0.7374361111111103,0.342,13.578480555555556
San Marino,C,1982,14.498916666666666,0.9204361111111101,0.31875000000000003,13.578480555555556
San Marino,C,1981,13.843166666666667,0.26468611111111073,0.34158333333333335,13.578480555555556
San Marino,C,1980,13.302999999999999,-0.27548055555555706,0.3029166666666667,13.578480555555556
San Marino,C,1979,14.096666666666666,0.5181861111111097,0.25891666666666663,13.578480555555556
San Marino,C,1978,13.356833333333332,-0.22164722222222366,0.32025000000000003,13.578480555555556
San Marino,C,1977,14.258166666666668,0.6796861111111117,0.27275,13.578480555555556
San Marino,C,1976,13.528416666666667,-0.05006388888888935,0.34074999999999994,13.578480555555556
San Marino,C,1975,14.285583333333333,0.7071027777777772,0.34541666666666665,13.578480555555556
San Marino,C,1974,14.047416666666665,0.468936111111109,0.34358333333333335,13.578480555555556
San Marino,C,1973,13.795583333333333,0.21710277777777698,0.34425,13.578480555555556
San Marino,C,1972,13.881583333333333,0.3031027777777773,0.30824999999999997,13.578480555555556
San Marino,C,1991,13.895249999999997,0.3167694444444411,0.303,13.578480555555556
San Marino,C,1992,14.723999999999998,1.1455194444444423,0.3448333333333333,13.578480555555556
San Marino,C,1993,14.582166666666668,1.0036861111111115,0.3573333333333333,13.578480555555556
San Marino,C,2004,14.626833333333336,1.0483527777777795,0.2838333333333333,13.578480555555556
San Marino,C,2012,15.327916666666667,1.7494361111111107,0.43483333333333335,13.578480555555556
San Marino,C,2011,15.45491666666667,1.8764361111111132,0.31625,13.578480555555556
San Marino,C,2010,14.415083333333335,0.8366027777777791,0.30350000000000005,13.578480555555556
San Marino,C,2009,15.350999999999999,1.772519444444443,0.35775,13.578480555555556
San Marino,C,2008,15.207666666666666,1.6291861111111103,0.2966666666666667,13.578480555555556
San Marino,C,2007,15.370833333333332,1.7923527777777757,0.33408333333333334,13.578480555555556
San Marino,C,2006,14.790000000000001,1.2115194444444448,0.3446666666666667,13.578480555555556
San Marino,C,2005,13.948666666666668,0.37018611111111177,0.2913333333333334,13.578480555555556
San Marino,C,2003,15.357083333333334,1.7786027777777775,0.39391666666666664,13.578480555555556
San Marino,C,1994,15.485583333333333,1.9071027777777765,0.3515,13.578480555555556
San Marino,C,2002,15.138083333333332,1.5596027777777763,0.3065,13.578480555555556
San Marino,C,2001,15.14125,1.5627694444444433,0.3421666666666667,13.578480555555556
San Marino,C,2000,15.442583333333333,1.8641027777777772,0.2863333333333334,13.578480555555556
San Marino,C,1999,14.889000000000001,1.310519444444445,0.32499999999999996,13.578480555555556
San Marino,C,1998,14.913583333333333,1.3351027777777773,0.38749999999999996,13.578480555555556
San Marino,C,1997,14.783,1.2045194444444434,0.29441666666666666,13.578480555555556
San Marino,C,1996,14.076166666666664,0.4976861111111077,0.36024999999999996,13.578480555555556
San Marino,C,1995,14.331083333333337,0.7526027777777813,0.42633333333333323,13.578480555555556
San Marino,C,1971,13.859416666666668,0.28093611111111194,0.31916666666666665,13.578480555555556
San Marino,C,1970,13.921999999999999,0.3435194444444427,0.2831666666666666,13.578480555555556
San Marino,C,1969,13.70875,0.1302694444444441,0.32533333333333336,13.578480555555556
San Marino,C,1937,14.240583333333335,0.662102777777779,0.48258333333333336,13.578480555555556
San Marino,C,1945,14.453833333333336,0.8753527777777794,0.44283333333333336,13.578480555555556
San Marino,C,1944,13.5845,0.006019444444444133,0.4768333333333334,13.578480555555556
San Marino,C,1943,14.792166666666668,1.2136861111111124,0.44133333333333336,13.578480555555556
San Marino,C,1942,13.767166666666666,0.18868611111111022,0.4768333333333333,13.578480555555556
San Marino,C,1941,12.995083333333334,-0.5833972222222226,0.4273333333333334,13.578480555555556
San Marino,C,1940,12.75125,-0.8272305555555555,0.5385833333333333,13.578480555555556
San Marino,C,1939,13.850083333333336,0.27160277777777964,0.4540833333333334,13.578480555555556
San Marino,C,1938,13.769833333333331,0.19135277777777482,0.5119166666666667,13.578480555555556
San Marino,C,1936,14.202666666666667,0.6241861111111113,0.4943333333333333,13.578480555555556
San Marino,C,1947,14.537333333333331,0.9588527777777749,0.6583333333333332,13.578480555555556
San Marino,C,1935,13.90316666666667,0.324686111111113,0.4752500000000001,13.578480555555556
San Marino,C,1934,14.550333333333333,0.9718527777777766,0.5053333333333333,13.578480555555556
San Marino,C,1933,13.289833333333334,-0.28864722222222206,0.5146666666666667,13.578480555555556
San Marino,C,1932,13.659916666666666,0.08143611111110971,0.5263333333333333,13.578480555555556
San Marino,C,1931,13.76233333333333,0.18385277777777453,0.47750000000000004,13.578480555555556
San Marino,C,1930,14.473250000000002,0.8947694444444458,0.3928333333333333,13.578480555555556
San Marino,C,1929,13.472666666666667,-0.1058138888888891,0.5315833333333334,13.578480555555556
San Marino,C,1928,14.30958333333333,0.7311027777777745,0.3931666666666667,13.578480555555556
San Marino,C,1946,14.521833333333333,0.9433527777777773,0.5010833333333334,13.578480555555556
San Marino,C,1948,14.2875,0.7090194444444435,0.5011666666666666,13.578480555555556
San Marino,C,1968,13.913583333333337,0.33510277777778086,0.34866666666666674,13.578480555555556
San Marino,C,1959,14.189749999999998,0.6112694444444422,0.3484166666666666,13.578480555555556
San Marino,C,1967,14.268333333333333,0.6898527777777765,0.30858333333333327,13.578480555555556
San Marino,C,1966,14.269916666666665,0.6914361111111091,0.3185,13.578480555555556
San Marino,C,1965,13.50158333333333,-0.07689722222222528,0.34558333333333335,13.578480555555556
San Marino,C,1964,13.914416666666666,0.3359361111111099,0.33783333333333326,13.578480555555556
San Marino,C,1963,13.608083333333333,0.02960277777777698,0.3880833333333334,13.578480555555556
San Marino,C,1962,13.539499999999999,-0.03898055555555757,0.3505833333333334,13.578480555555556
San Marino,C,1961,14.730083333333333,1.1516027777777769,0.3965,13.578480555555556
San Marino,C,1960,14.115499999999999,0.5370194444444429,0.36741666666666656,13.578480555555556
San Marino,C,1958,14.333999999999998,0.7555194444444417,0.4035,13.578480555555556
San Marino,C,1949,14.361166666666668,0.7826861111111114,0.38025000000000003,13.578480555555556
San Marino,C,1957,14.131749999999998,0.5532694444444424,0.5143333333333334,13.578480555555556
San Marino,C,1956,13.056666666666667,-0.5218138888888895,0.3348333333333333,13.578480555555556
San Marino,C,1955,13.777583333333332,0.1991027777777763,0.4046666666666667,13.578480555555556
San Marino,C,1954,13.401749999999998,-0.17673055555555806,0.4094166666666666,13.578480555555556
San Marino,C,1953,14.043,0.46451944444444315,0.3464166666666666,13.578480555555556
San Marino,C,1952,14.234500000000002,0.6560194444444463,0.3646666666666667,13.578480555555556
San Marino,C,1951,14.67675,1.098269444444444,0.41125000000000006,13.578480555555556
San Marino,C,1950,14.924333333333335,1.345852777777779,0.4599166666666666,13.578480555555556
San Marino,C,1925,13.718750000000002,0.14026944444444567,0.4526666666666666,13.578480555555556
San Marino,C,1927,14.561000000000002,0.9825194444444456,0.42683333333333334,13.578480555555556
San Marino,C,1926,14.288583333333335,0.7101027777777791,0.47900000000000004,13.578480555555556
San Marino,C,1922,13.472083333333332,-0.10639722222222403,0.4414166666666666,13.578480555555556
San Marino,C,1921,14.129083333333332,0.550602777777776,0.4477499999999999,13.578480555555556
Samoa,C,1928,26.3895,0.5015694444444421,0.4604166666666667,25.88793055555556
Samoa,C,1964,26.3505,0.4625694444444406,0.35133333333333333,25.88793055555556
Samoa,C,1955,26.385416666666668,0.4974861111111082,0.37091666666666673,25.88793055555556
Samoa,C,1956,26.22616666666667,0.3382361111111116,0.47008333333333324,25.88793055555556
Samoa,C,1957,26.478916666666674,0.5909861111111141,0.5195833333333333,25.88793055555556
Samoa,C,1958,26.62166666666667,0.73373611111111,0.45399999999999996,25.88793055555556
Samoa,C,1959,26.54166666666666,0.6537361111111011,0.37125,25.88793055555556
Samoa,C,1960,26.522499999999997,0.6345694444444376,0.3433333333333333,25.88793055555556
Samoa,C,1961,26.37308333333333,0.48515277777777044,0.391,25.88793055555556
Samoa,C,1962,26.348333333333333,0.46040277777777305,0.4205833333333333,25.88793055555556
Samoa,C,1963,26.572083333333328,0.6841527777777685,0.3728333333333333,25.88793055555556
Samoa,C,1966,26.49358333333333,0.6056527777777703,0.37483333333333335,25.88793055555556
Samoa,C,1965,26.109166666666667,0.2212361111111072,0.33775000000000005,25.88793055555556
Samoa,C,1953,26.67058333333333,0.7826527777777699,0.32349999999999995,25.88793055555556
Samoa,C,1967,26.12366666666666,0.23573611111110182,0.27666666666666667,25.88793055555556
Samoa,C,1968,26.23933333333333,0.3514027777777713,0.29883333333333334,25.88793055555556
Samoa,C,1969,26.635166666666667,0.747236111111107,0.3305833333333333,25.88793055555556
Samoa,C,1970,26.491000000000003,0.6030694444444435,0.28591666666666665,25.88793055555556
Samoa,C,1971,26.136166666666668,0.24823611111110822,0.35758333333333336,25.88793055555556
Samoa,C,1972,26.508166666666664,0.6202361111111045,0.28933333333333333,25.88793055555556
Samoa,C,1973,26.814416666666663,0.9264861111111031,0.3315833333333334,25.88793055555556
Samoa,C,1954,26.561999999999998,0.674069444444438,0.31550000000000006,25.88793055555556
Samoa,C,1952,26.768833333333333,0.8809027777777736,0.26525,25.88793055555556
Samoa,C,1975,26.515,0.6270694444444409,0.2995,25.88793055555556
Samoa,C,1951,26.434583333333332,0.5466527777777728,0.39075,25.88793055555556
Samoa,C,1933,26.414,0.5260694444444418,0.6757500000000002,25.88793055555556
Samoa,C,1934,26.481083333333334,0.5931527777777745,0.5525833333333333,25.88793055555556
Samoa,C,1927,26.616500000000002,0.7285694444444424,0.56925,25.88793055555556
Samoa,C,1935,26.68616666666667,0.7982361111111089,0.48766666666666664,25.88793055555556
Samoa,C,1936,26.58741666666667,0.6994861111111099,0.4511666666666667,25.88793055555556
Samoa,C,1937,26.65125,0.7633194444444413,0.38458333333333333,25.88793055555556
Samoa,C,1938,26.567333333333334,0.6794027777777742,0.6022500000000001,25.88793055555556
Samoa,C,1939,26.22225,0.3343194444444393,0.47000000000000003,25.88793055555556
Samoa,C,1940,26.436166666666665,0.5482361111111054,0.3385833333333333,25.88793055555556
Samoa,C,1941,26.69483333333333,0.806902777777772,0.41100000000000003,25.88793055555556
Samoa,C,1942,26.394416666666668,0.5064861111111085,0.4461666666666666,25.88793055555556
Samoa,C,1943,26.328,0.44006944444443974,0.37925000000000003,25.88793055555556
Samoa,C,1944,26.297750000000004,0.4098194444444445,0.38758333333333334,25.88793055555556
Samoa,C,1945,26.365,0.4770694444444388,0.38608333333333333,25.88793055555556
Samoa,C,1946,26.542333333333332,0.6544027777777721,0.3812499999999999,25.88793055555556
Samoa,C,1947,26.739333333333335,0.8514027777777748,0.4288333333333334,25.88793055555556
Samoa,C,1948,26.417333333333335,0.5294027777777757,0.3365,25.88793055555556
Samoa,C,1949,26.56866666666667,0.6807361111111092,0.43724999999999997,25.88793055555556
Samoa,C,1950,26.27458333333333,0.3866527777777691,0.40983333333333327,25.88793055555556
Samoa,C,1974,26.334416666666666,0.44648611111110625,0.32508333333333334,25.88793055555556
Samoa,C,1930,26.25133333333333,0.36340277777777175,0.6184166666666666,25.88793055555556
Samoa,C,1976,26.478333333333335,0.5904027777777756,0.31375000000000003,25.88793055555556
Samoa,C,2008,26.671166666666664,0.7832361111111048,0.3033333333333333,25.88793055555556
Samoa,C,1999,26.780333333333328,0.8924027777777681,0.47841666666666666,25.88793055555556
Samoa,C,2000,26.838333333333328,0.9504027777777679,0.45425,25.88793055555556
Samoa,C,2001,26.953833333333332,1.0659027777777723,0.36474999999999996,25.88793055555556
Samoa,C,2002,27.236666666666665,1.348736111111105,0.30541666666666667,25.88793055555556
Samoa,C,2003,27.022666666666662,1.1347361111111027,0.3760833333333333,25.88793055555556
Samoa,C,2004,27.05775,1.169819444444439,0.5335,25.88793055555556
Samoa,C,2005,27.12433333333333,1.2364027777777693,0.40499999999999997,25.88793055555556
Samoa,C,2006,26.834999999999997,0.9470694444444376,0.39608333333333334,25.88793055555556
Samoa,C,2007,27.149249999999995,1.2613194444444353,0.4116666666666666,25.88793055555556
Samoa,C,2009,26.728333333333328,0.8404027777777685,0.3940000000000001,25.88793055555556
Samoa,C,1931,26.13441666666667,0.24648611111111052,0.41850000000000004,25.88793055555556
Samoa,C,2010,27.16166666666666,1.273736111111102,0.35725,25.88793055555556
Samoa,C,2011,26.71558333333334,0.8276527777777787,0.41383333333333333,25.88793055555556
Samoa,C,2012,26.926666666666666,1.0387361111111062,0.4820833333333334,25.88793055555556
